120,7,15,0,0.0,51%,1.8,51%
120,7,15,0.25,0.0,47%,1.8,47%
120,7,12,0,0.0,46%,1.8,46%
120,7,12,0.25,0.0,41%,1.8,41%
120,6,15,0,0.0,43%,1.8,43%
120,6,15,0.25,0.0,38%,1.8,38%
120,6,12,0,0.0,37%,1.8,37%
120,6,12,0.25,0.4,31%,2.2,31%
120,5,15,0,1.1,32%,2.9,32%
120,5,15,0.25,1.6,25%,3.4,25%
120,5,12,0,2.0,24%,3.8,24%
120,5,12,0.25,1.8,18%,3.6,18%
150,7,15,0,0.0,47%,1.8,47%
150,7,15,0.25,0.0,40%,1.8,40%
150,7,12,0,0.0,39%,1.8,39%
150,7,12,0.25,0.0,34%,1.8,34%
150,6,15,0,0.1,38%,1.9,38%
150,6,15,0.25,0.8,30%,2.6,30%
150,6,12,0,1.9,27%,3.7,27%
150,6,12,0.25,1.7,22%,3.5,22%
150,5,15,0,1.4,23%,3.2,23%
150,5,15,0.25,3.4,17%,5.2,17%
150,5,12,0,1.7,15%,3.5,15%
150,5,12,0.25,3.6,7%,5.4,7%
180,7,15,0,0.8,39%,2.6,39%
180,7,15,0.25,0.1,33%,1.9,33%
180,7,12,0,0.7,31%,2.5,31%
180,7,12,0.25,1.7,25%,3.5,25%
180,6,15,0,0.5,30%,2.3,30%
180,6,15,0.25,1.7,21%,3.5,21%
180,6,12,0,2.1,20%,3.9,20%
180,6,12,0.25,1.4,16%,3.2,16%
180,5,15,0,1.5,17%,3.3,17%
180,5,15,0.25,2.8,8%,4.6,8%
180,5,12,0,4.1,7%,5.9,7%
180,5,12,0.25,26.6,0%,28.4,0%
